"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","fc_direction"
"ENSG00000145888",91.8411420450863,0.604447463248213,0.142512796944261,4.24135569723344,2.22173713059657e-05,6.94763159781583e-05,"GLRA1",2741,"UP"
"ENSG00000197324",650.432607060036,0.633696838211407,0.0505118177688479,12.5455163999706,4.20663075432252e-36,1.0640301319757e-34,"LRP10",26020,"UP"
"ENSG00000013523",153.465479159456,0.496057341449487,0.0997380110971926,4.97360370426968,6.57195906844454e-07,2.52985559630773e-06,"ANGEL1",23357,"UP"
"ENSG00000161714",177.915557073846,0.278364011021378,0.0955698046346517,2.9126774098317,0.00358344580585089,0.00756154274692006,"PLCD3",113026,"UP"
"ENSG00000129933",360.995980587183,-0.302487484399853,0.0697162165714023,-4.33883964558016,1.43236984670799e-05,4.61682785127144e-05,"MAU2",23383,"DOWN"
"ENSG00000080823",343.937497494539,-0.583577318790045,0.0732506010471751,-7.96686048233525,1.62756235832373e-15,1.49022073975856e-14,"MOK",5891,"DOWN"
"ENSG00000075399",91.2883768627734,-0.403692374479282,0.146317099856278,-2.75902389314588,0.00579742960354753,0.0116571107892599,"VPS9D1",9605,"DOWN"
"ENSG00000165915",448.874832325975,0.224986198122085,0.0634998157118923,3.54310001690209,0.000395452692461038,0.00101194748941429,"SLC39A13",91252,"UP"
"ENSG00000109099",656.573024956632,-0.257680926818511,0.0512950084625371,-5.02350880801017,5.07358968227576e-07,1.98799784715564e-06,"PMP22",5376,"DOWN"
"ENSG00000112367",472.17998466281,0.525390466306418,0.0588058547459715,8.93432241697686,4.09681069747694e-19,4.90350228842343e-18,"FIG4",9896,"UP"
"ENSG00000143995",108.519437640294,0.526032391515906,0.131315150326494,4.00587738892284,6.17876958921921e-05,0.00017911489370995,"MEIS1",4211,"UP"
"ENSG00000179304",210.644985698507,-0.71762137656349,0.0948291304593025,-7.56752037151147,3.80415534007751e-14,3.15924488542917e-13,"FAM156B",727866,"DOWN"
"ENSG00000196660",99.4683766012345,-0.430326921885114,0.136666317737427,-3.14874161394973,0.00163975109199348,0.00371971672099343,"SLC30A10",55532,"DOWN"
"ENSG00000119684",402.326669177129,0.196015258806007,0.0624842427160421,3.13703503932653,0.00170665729741837,0.00385417063276159,"MLH3",27030,"UP"
"ENSG00000141499",141.42138286597,-0.444500737987553,0.113610979475342,-3.91248046659107,9.13529294839538e-05,0.000256619286549408,"WRAP53",55135,"DOWN"
"ENSG00000181938",178.643092887773,-0.605989748433678,0.106113831386688,-5.71075175134708,1.1247821620879e-08,5.47076703051551e-08,"GINS3",64785,"DOWN"
"ENSG00000158417",653.092639853129,-0.161416458864574,0.0525131224999401,-3.07383090511821,0.00211329177108191,0.00469575453823177,"EIF5B",9669,"DOWN"
"ENSG00000112139",86.5321162563154,-0.424589448395218,0.148812503109861,-2.85318396990988,0.00432835558965654,0.00899609888935061,"MDGA1",266727,"DOWN"
"ENSG00000134852",350.145473956591,0.241023201119913,0.0697898331330633,3.45355749254152,0.000553244362042634,0.00137717989779481,"CLOCK",9575,"UP"
"ENSG00000157426",212.258247035378,0.303496127706575,0.0860839680284501,3.52558245928292,0.000422552605747041,0.00107489828061419,"AASDH",132949,"UP"
"ENSG00000160963",53.8741249084345,1.76511479291214,0.176383835916416,10.0072366820992,1.416538955005e-23,2.20160873729692e-22,"COL26A1",136227,"UP"
"ENSG00000137054",306.875817291906,-0.181561356148621,0.0824000417039614,-2.2034134011839,0.0275656245041694,0.0476103690112179,"POLR1E",64425,"DOWN"
"ENSG00000138801",556.613535375284,0.337515499157787,0.0531533116423413,6.34984893187589,2.15526472132624e-10,1.25741826204008e-09,"PAPSS1",9061,"UP"
"ENSG00000124733",155.064761104588,0.313530680863069,0.104555351235274,2.99870525189622,0.00271129463187379,0.00587936695481037,"MEA1",4201,"UP"
"ENSG00000115109",103.491502461308,0.363722884914501,0.123147771949085,2.95354823849254,0.00314143507327768,0.00672420007388529,"EPB41L5",57669,"UP"
"ENSG00000170417",117.042103385192,0.439548984891348,0.109851228375508,4.0013115136849,6.29923626017664e-05,0.000182424876479548,"TMEM182",130827,"UP"
"ENSG00000126698",841.250364695022,-0.365628835712542,0.0473794331549619,-7.71703693703331,1.19065156115032e-14,1.03160183768322e-13,"DNAJC8",22826,"DOWN"
"ENSG00000089775",217.073075729065,0.736424929605355,0.0861453081874732,8.54863654330094,1.24551055882541e-17,1.3426534436363e-16,"ZBTB25",7597,"UP"
"ENSG00000058799",271.935080469913,0.598535604758309,0.0747270798360096,8.00962122528822,1.15062270891344e-15,1.06784409676139e-14,"YIPF1",54432,"UP"
"ENSG00000183520",463.80686619718,-0.176470196279631,0.0605076702864854,-2.91649299079106,0.00353990676772225,0.0074792206684723,"UTP11",51118,"DOWN"
"ENSG00000162620",55.7898852774298,0.921004332193212,0.180066080665251,5.11481301081567,3.14051907252688e-07,1.27043297672603e-06,"LRRIQ3",127255,"UP"
"ENSG00000137285",504.170426015537,0.606049148851168,0.0562907837028668,10.7664009804913,4.96013258730295e-27,8.99799052165425e-26,"TUBB2B",347733,"UP"
"ENSG00000143252",288.052395481511,0.474875602862376,0.0740533566225979,6.41261415444691,1.43045237837098e-10,8.50796727094624e-10,"SDHC",6391,"UP"
"ENSG00000180884",120.77419078305,-0.351793738650373,0.127233877625086,-2.76493765038732,0.00569336768777123,0.0114756942456639,"ZNF792",126375,"DOWN"
"ENSG00000180488",898.623086741744,0.233702046478289,0.0436942249614237,5.34857974216541,8.86471169711299e-08,3.84888940925512e-07,"MIGA1",374986,"UP"
"ENSG00000152359",190.362880475861,-0.228394795954609,0.0989776318761382,-2.30753950792059,0.0210247623946504,0.03734661741155,"POC5",134359,"DOWN"
"ENSG00000104522",122.270800676065,-0.759666938463815,0.128740597423965,-5.90075666622939,3.61838237116113e-09,1.85882386412304e-08,"TSTA3",7264,"DOWN"
"ENSG00000185896",2072.81031865654,0.0712216606234595,0.0315918875426457,2.25442878420347,0.0241692061715602,0.0421961629551601,"LAMP1",3916,"UP"
"ENSG00000185070",948.11657010351,0.262059672543016,0.0434650607333076,6.02920295340108,1.64770264355218e-09,8.74306567259633e-09,"FLRT2",23768,"UP"
"ENSG00000091732",173.330996635912,-0.653590069506199,0.10672611321172,-6.12399393023548,9.12583743090316e-10,4.98827554485808e-09,"ZC3HC1",51530,"DOWN"
"ENSG00000100065",523.834407074937,-1.0762758196336,0.0608655729862563,-17.6828339376125,5.68647093803852e-70,3.64750981163686e-68,"CARD10",29775,"DOWN"
"ENSG00000138750",556.803412788096,-0.261011135687876,0.0598387809676519,-4.36190596578121,1.28934287232889e-05,4.18720860076598e-05,"NUP54",53371,"DOWN"
"ENSG00000162517",142.587960401875,-0.657069558351083,0.115048110389673,-5.71125902133949,1.12143408364834e-08,5.46134635535118e-08,"PEF1",553115,"DOWN"
"ENSG00000150990",365.520811742593,-0.776684208954227,0.0718341661401804,-10.8121838212553,3.01407989620256e-27,5.54571594214132e-26,"DHX37",57647,"DOWN"
"ENSG00000175854",232.009626731751,0.320771804442693,0.0806201487401266,3.97880442365194,6.92626858166691e-05,0.000198602070222654,"SWI5",375757,"UP"
"ENSG00000166579",486.09776954027,-0.158213313722728,0.0584408169604122,-2.70723993865283,0.00678452030857303,0.0134481248378805,"NDEL1",81565,"DOWN"
"ENSG00000204264",229.875238942677,-0.207243468413814,0.0893088762981239,-2.32052486834578,0.0203125012364293,0.0362255206382402,"PSMB8",5696,"DOWN"
"ENSG00000171813",124.514436651738,-1.16435407872563,0.131026050083066,-8.88643195751891,6.31026686979454e-19,7.46050899779172e-18,"PWWP2B",170394,"DOWN"
"ENSG00000146067",230.328183109534,-0.501171781295932,0.0842866346326179,-5.94604095276079,2.74705447041949e-09,1.42891139791982e-08,"FAM193B",54540,"DOWN"
"ENSG00000176444",121.633812939121,-0.309075923177726,0.11500303758433,-2.68754573505144,0.0071979244427741,0.014171257042667,"CLK2",1196,"DOWN"
"ENSG00000132535",151.238704570229,-0.613929289621593,0.109544568032105,-5.6043791184759,2.09002791992545e-08,9.85990416510952e-08,"DLG4",1742,"DOWN"
"ENSG00000158552",199.754798409009,0.205040246914245,0.0881990241494247,2.32474507390093,0.0200855955575447,0.0358538998190488,"ZFAND2B",130617,"UP"
"ENSG00000175376",297.75065431308,-0.181628336701297,0.0742455415482347,-2.44631977777816,0.0144322931271925,0.0265545044701592,"EIF1AD",84285,"DOWN"
"ENSG00000185262",82.2993604821121,0.427893243217888,0.14318224360226,2.9884518670242,0.0028039466178662,0.00606555249365132,"UBALD2",283991,"UP"
"ENSG00000099797",196.736110918554,0.411552159250862,0.0889994035125076,4.62421255658218,3.76024124410334e-06,1.31218517715779e-05,"TECR",9524,"UP"
"ENSG00000156973",172.574857373151,0.500862154222484,0.0967835892775294,5.17507314991439,2.27821705342084e-07,9.34632508488198e-07,"PDE6D",5147,"UP"
"ENSG00000204217",954.281230334946,0.494435062462792,0.0409128430792103,12.0850819754943,1.26643790634717e-33,2.88867270976241e-32,"BMPR2",659,"UP"
"ENSG00000138768",1301.32281377655,0.637038984415203,0.036609665315334,17.4008415244479,8.12997404005343e-68,4.91609367734481e-66,"USO1",8615,"UP"
"ENSG00000156345",101.18277404775,-0.466401603470406,0.126195057797406,-3.69587852021249,0.000219127737364905,0.000582034552918449,"CDK20",23552,"DOWN"
"ENSG00000133318",1523.06683964043,0.540619469971342,0.0323781083224267,16.6970678023485,1.37665879264558e-62,7.46869559935287e-61,"RTN3",10313,"UP"
"ENSG00000169116",48.8419044125702,0.930284777274823,0.170921390227481,5.44276392812332,5.24601501961757e-08,2.34977756087037e-07,"PARM1",25849,"UP"
"ENSG00000148730",730.992535221761,0.742003805828528,0.046716046462042,15.8832748492838,8.27432195442953e-57,3.73793299186486e-55,"EIF4EBP2",1979,"UP"
"ENSG00000135365",354.372638459917,0.256914908013099,0.0661074899275026,3.8863207224302,0.000101775025571258,0.000283631312261716,"PHF21A",51317,"UP"
"ENSG00000101199",661.014582738385,-0.565120046817406,0.0529941341557708,-10.6638226252795,1.50290409460684e-26,2.65581682471619e-25,"ARFGAP1",55738,"DOWN"
"ENSG00000106400",253.84218924054,0.296395250268427,0.0788808946190453,3.75750366042203,0.000171616857347901,0.000462290420837386,"ZNHIT1",10467,"UP"
"ENSG00000137941",296.715832333416,0.188041383201628,0.0737011737458415,2.55140282907962,0.0107290237713306,0.0203436168520576,"TTLL7",79739,"UP"
"ENSG00000248333",228.750761248611,-0.325846172148059,0.0848036567346014,-3.84235992520719,0.000121856961376695,0.000335648712119437,"CDK11B",984,"DOWN"
"ENSG00000104805",313.848470614678,0.251091780852087,0.0720743954996204,3.48378615056729,0.000494374327944384,0.00124235626567842,"NUCB1",4924,"UP"
"ENSG00000188549",388.35707467296,-0.365152125426013,0.065090279140766,-5.60993331487064,2.02404592845659e-08,9.5758652116467e-08,"CCDC9B",388115,"DOWN"
"ENSG00000058063",749.634690596962,0.299220471199864,0.0481374791049035,6.21595639746294,5.1012969071906e-10,2.86531480853811e-09,"ATP11B",23200,"UP"
"ENSG00000073464",337.413384740245,0.396279299280984,0.0702146467380555,5.64382671836766,1.66311465845145e-08,7.94599225704582e-08,"CLCN4",1183,"UP"
"ENSG00000163541",634.84014818799,-0.158751309685446,0.0523699012042273,-3.03134636566074,0.00243465785292975,0.00534336061862277,"SUCLG1",8802,"DOWN"
"ENSG00000159164",505.864115765964,0.473692985934364,0.0550941543650815,8.59788105277807,8.12013952360969e-18,8.84379173256177e-17,"SV2A",9900,"UP"
"ENSG00000183049",252.359450951521,0.235973111161558,0.0796461338315523,2.96276918677094,0.00304885093975706,0.00653928679301301,"CAMK1D",57118,"UP"
"ENSG00000009780",149.224413015799,-0.276380699206863,0.114710744611606,-2.4093706316932,0.0159800603617751,0.0291619774913877,"FAM76A",199870,"DOWN"
"ENSG00000139323",167.758495132142,0.521455825458988,0.0982507923150792,5.30739562676236,1.11202642494085e-07,4.75704745525546e-07,"POC1B",282809,"UP"
"ENSG00000125779",262.876804589966,-0.537757660352764,0.0821775463899145,-6.54385150173773,5.9954331940243e-11,3.72030889271097e-10,"PANK2",80025,"DOWN"
"ENSG00000204227",92.9554254068635,0.42846459817303,0.132930471177243,3.22322334660002,0.0012675667645844,0.00293682900355715,"RING1",6015,"UP"
"ENSG00000103043",1364.95857467322,0.330020059281914,0.037531997387465,8.79303213934823,1.45576807137058e-18,1.66026201459847e-17,"VAC14",55697,"UP"
"ENSG00000198467",95.4533812262675,-0.861363040227715,0.146233631568459,-5.89032106355418,3.85446023820618e-09,1.97572994991496e-08,"TPM2",7169,"DOWN"
"ENSG00000112078",595.804976029479,0.444949897294419,0.0555745967887707,8.00635403592033,1.18159243868402e-15,1.09309069427263e-14,"KCTD20",222658,"UP"
"ENSG00000100490",72.2016305524118,-0.628180153880158,0.160267478661362,-3.91957344763298,8.87058257238137e-05,0.000249908914499752,"CDKL1",8814,"DOWN"
"ENSG00000164576",187.143828407192,0.539728709270313,0.0925787908153329,5.82993906614001,5.54476191224605e-09,2.78919782500765e-08,"SAP30L",79685,"UP"
"ENSG00000105865",141.788821993105,-0.244327861445437,0.109064727185381,-2.2402097153752,0.0250773112357836,0.04366340483615,"DUS4L",11062,"DOWN"
"ENSG00000196187",165.913493965211,-0.24694663701235,0.0984111611088039,-2.50933567117783,0.0120958480708037,0.0226321992106416,"TMEM63A",9725,"DOWN"
"ENSG00000079459",451.363711029255,0.303306853735977,0.060296216258985,5.03028004996549,4.89763941505487e-07,1.92229863450937e-06,"FDFT1",2222,"UP"
"ENSG00000041357",1244.10595104068,-0.124326591748298,0.0407837160337651,-3.04843706849486,0.00230035088101702,0.00507217310730473,"PSMA4",5685,"DOWN"
"ENSG00000129255",546.046011614758,-0.218316808905879,0.0598245084018857,-3.64928713562146,0.000262969041025729,0.000689647744817872,"MPDU1",9526,"DOWN"
"ENSG00000091490",1031.25549113655,0.886258924305854,0.0400003580998242,22.156274753694,9.07552074533277e-109,1.28496092504041e-106,"SEL1L3",23231,"UP"
"ENSG00000188070",112.433240292075,0.653697391649499,0.112262584823651,5.82293194724108,5.78241052094901e-09,2.90245508639075e-08,"C11orf95",65998,"UP"
"ENSG00000091157",508.475329301066,0.337675941081305,0.0553596401738986,6.09967731041205,1.06282805480274e-09,5.75264975117007e-09,"WDR7",23335,"UP"
"ENSG00000155849",55.6398222517989,0.635630707995171,0.165138409598386,3.84907853685289,0.000118562992468654,0.000327196658559798,"ELMO1",9844,"UP"
"ENSG00000137760",210.406876829761,-0.561873926722049,0.0903057412537012,-6.22190703405605,4.91148046246409e-10,2.76538739908865e-09,"ALKBH8",91801,"DOWN"
"ENSG00000133619",83.7176508714109,-0.351078204475864,0.137196269952685,-2.55894861133572,0.0104989259960789,0.0199660165134277,"KRBA1",84626,"DOWN"
"ENSG00000233087",93.5646234980819,0.53244844179521,0.122844276579329,4.33433658141469,1.46200345149393e-05,4.70450667179725e-05,"RAB6D",150786,"UP"
"ENSG00000023445",117.15288314305,1.91105465316101,0.117765585277039,16.2276156371603,3.21715682881969e-59,1.54343763564449e-57,"BIRC3",330,"UP"
"ENSG00000169635",103.406449856808,-0.416521843964862,0.130413115565622,-3.19386468269192,0.00140381902823729,0.00323059245150345,"HIC2",23119,"DOWN"
"ENSG00000172922",126.99773074044,0.357822874931453,0.114060809950313,3.13712374204013,0.00170614103207772,0.00385375435455688,"RNASEH2C",84153,"UP"
"ENSG00000108559",532.517135942268,-0.470003600793655,0.0595040921149043,-7.89867694957958,2.81879399976613e-15,2.53298748740594e-14,"NUP88",4927,"DOWN"
"ENSG00000112062",468.122850018902,-0.24841306505068,0.0592727968910778,-4.19101304612257,2.77711689181527e-05,8.55007348554104e-05,"MAPK14",1432,"DOWN"
"ENSG00000012660",897.132928980042,0.162886078886668,0.0441159041359818,3.69223032094257,0.000222296007066225,0.000589371235907483,"ELOVL5",60481,"UP"
"ENSG00000130706",674.496172232788,-0.385141708967286,0.0510931847873529,-7.53802509219624,4.77142066311735e-14,3.92324319396547e-13,"ADRM1",11047,"DOWN"
"ENSG00000196569",139.1766316524,0.367044517099631,0.112917794651258,3.25054627778759,0.00115183520385913,0.00269070557682184,"LAMA2",3908,"UP"
"ENSG00000148120",757.734584652304,-0.357800881204002,0.0478608925751234,-7.47585057345914,7.67060779429115e-14,6.21897740863968e-13,"AOPEP",84909,"DOWN"
"ENSG00000167257",75.1133246116888,-0.494122505646891,0.159019127706822,-3.10731490464397,0.00188795171410975,0.00422985708236475,"RNF214",257160,"DOWN"
"ENSG00000105612",262.839476057769,0.67948598823811,0.0772356395898959,8.79757054963266,1.39809907097672e-18,1.59606000138051e-17,"DNASE2",1777,"UP"
"ENSG00000123685",63.9469225879664,-0.79436225231897,0.18458795989187,-4.30343481115616,1.68170345527793e-05,5.36094923552354e-05,"BATF3",55509,"DOWN"
"ENSG00000129636",476.822699014883,0.518504541777371,0.0585780647992491,8.8515136775911,8.63401900357374e-19,1.00441844320131e-17,"ITFG1",81533,"UP"
"ENSG00000145495",1199.81168906589,0.147152896040222,0.0386640986697998,3.80593111188084,0.000141271703014479,0.000385617016719378,"MARCH6",10299,"UP"
"ENSG00000160685",297.997454511595,-0.426768638129819,0.0777119449730219,-5.49167361951852,3.98142658836635e-08,1.81485522932601e-07,"ZBTB7B",51043,"DOWN"
"ENSG00000175183",64.4559875680302,0.561997662048337,0.160188088920628,3.50836111370805,0.000450876585131499,0.00114169621665795,"CSRP2",1466,"UP"
"ENSG00000145741",1896.44738455184,-0.116245952164622,0.0317942374797609,-3.65619563100454,0.000255986027690779,0.000672245596356014,"BTF3",689,"DOWN"
"ENSG00000157782",60.6517568536983,-0.352104133281298,0.155712417478902,-2.26124633463485,0.0237440073508567,0.0415726022234122,"CABP1",9478,"DOWN"
"ENSG00000189308",625.818800590207,-0.244105085300604,0.0547527967712176,-4.45831262867881,8.26073615350887e-06,2.75833036359615e-05,"LIN54",132660,"DOWN"
"ENSG00000224271",137.185855199493,0.617980861788549,0.10355071250018,5.96790545296804,2.40318547837192e-09,1.25680105422964e-08,"",284930,"UP"
"ENSG00000084463",752.744063142699,-0.450951235468783,0.0501820363947173,-8.98630800714684,2.55674767770423e-19,3.09852197684197e-18,"WBP11",51729,"DOWN"
"ENSG00000136935",361.934569711282,0.152531398871885,0.0655278841701908,2.32773270193992,0.0199263015402919,0.0356188392429236,"GOLGA1",2800,"UP"
"ENSG00000116670",218.254679551646,0.334678500900205,0.0900021090491942,3.71856286964645,0.000200359428873075,0.000535121455996411,"MAD2L2",10459,"UP"
"ENSG00000099377",87.7073054707864,-0.423919456571133,0.153849996607622,-2.75540764327927,0.00586190512684246,0.0117765562420213,"HSD3B7",80270,"DOWN"
"ENSG00000130159",233.404495231735,-0.282039041313741,0.0858500641230614,-3.28525137627682,0.00101891422156607,0.00240585603261786,"ECSIT",51295,"DOWN"
"ENSG00000078140",641.424655470355,-0.172379576742127,0.0509779323511516,-3.38145485294938,0.000721030802424453,0.00175938789746698,"UBE2K",3093,"DOWN"
"ENSG00000159352",804.30898711436,0.277611571901777,0.0462152332478575,6.00692785456506,1.89071596232103e-09,9.95971520986715e-09,"PSMD4",5710,"UP"
"ENSG00000128346",301.297476900477,0.857909410571863,0.0729113283593145,11.766476209897,5.81010771390981e-32,1.24686415080394e-30,"C22orf23",84645,"UP"
"ENSG00000139718",231.948257391164,0.183147585252665,0.081657667704859,2.24287063787601,0.0249051576877977,0.0433831779077766,"SETD1B",23067,"UP"
